"10.22.23.14","8543","YSL","Prod","10019556","Peaks","ukprod041","releasevalue_kalam_5_10_","10.22.28.73:443:vs_10020192_sagebanking-cloud_ysl_int_https:external:P23_13_14_8543;185.150.176.89:443:vs_10020192_sagebanking-cloud_ysl_https:external:P23_13_14_8543",\N,"UP"
"10.22.23.14","8543","YSL","Prod","10019568","Castlight365","ukprod041","releasevalue_kalam_5_10_","10.22.28.73:443:vs_10020192_sagebanking-cloud_ysl_int_https:external:P23_13_14_8543;185.150.176.89:443:vs_10020192_sagebanking-cloud_ysl_https:external:P23_13_14_8543",\N,"UP"
"10.22.23.14","8543","YSL","Prod","10019760","RNM Financial","ukprod041","releasevalue_kalam_5_10_","10.22.28.73:443:vs_10020192_sagebanking-cloud_ysl_int_https:external:P23_13_14_8543;185.150.176.89:443:vs_10020192_sagebanking-cloud_ysl_https:external:P23_13_14_8543",\N,"UP"
"10.22.23.14","8443","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019068","Accounting Technologies","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019072","AccountScore","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019152","sammediauk","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019552","Denizen","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019556","Peaks","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019568","Castlight365","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.14","8443","REST","Prod","10019760","RNM Financial","ukprod041","","10.22.28.28:443:vs_10019068_acctech_rest_int_https:external:P23_13_14_8443;10.22.28.54:443:vs_10019552_denizen_rest_int_https:external:P23_13_14_8443;10.22.28.58:443:vs_10019568_castlight365_rest_int_https:external:P23_13_14_8443;10.22.28.64:443:vs_10019760_rnm-financial_rest_int_https:external:p23_13_14_8443;10.22.28.66:443:vs_10019556_peaks_rest_int_https:external:p23_13_14_8443;10.22.28.68:443:vs_10019152_sammediauk_rest_int_https:external:p23_13_14_8443;10.22.28.72:443:vs_10020192_sagebanking-cloud_rest_int_https:external:P23_13_14_8443;185.150.176.65:443:vs_10019068_acctech_rest_https:external:P23_13_14_8443;185.150.176.68:443:vs_10019552_denizen_rest_https:external:P23_13_14_8443;185.150.176.72:443:vs_10019568_castlight365_rest_https:external:P23_13_14_8443;185.150.176.74:443:vs_10019760_rnm-financial_rest_https:external:p23_13_14_8443;185.150.176.81:443:vs_10019556_peaks_rest_https:external:p23_13_14_8443;185.150.176.83:443:vs_10019152_sammediauk_rest_https:external:p23_13_14_8443;185.150.176.87:443:vs_10020192_sagebanking-cloud_rest_https:external:P23_13_14_8443",\N,"UP"
"10.22.23.18","8643","YCC","Prod","10018988","ING NED","ukprod021","____","169.50.93.109:443:vs_10019100_sluk_yichannel_ycc_https:external:p23_18_19_8643",\N,"UP"
"10.22.23.18","8643","YCC","Prod","10019100","ukyirestmastermig","ukprod051","____","169.50.93.109:443:vs_10019100_sluk_yichannel_ycc_https:external:p23_18_19_8643",\N,"UP"
"10.22.23.18","8543","YSL","Prod","10018988","ING NED","ukprod021","_main_24_3e_","No information found in Load Balancer",\N,"UP"
"10.22.23.18","8543","YSL","Prod","10019100","ukyirestmastermig","ukprod051","_main_24_3e_","No information found in Load Balancer",\N,"UP"
"10.22.23.18","8443","SDK","Prod","10018988","ING NED","ukprod021","____","10.22.28.38:443:vs_10019100_sluk_yichannel_rest_int_https:external:p23_18_19_8443;169.50.93.106:443:vs_10019100_sluk_yichannel_rest_https:external:p23_18_19_8443",\N,"UP"
"10.22.23.18","8443","SDK","Prod","10019100","ukyirestmastermig","ukprod051","____","10.22.28.38:443:vs_10019100_sluk_yichannel_rest_int_https:external:p23_18_19_8443;169.50.93.106:443:vs_10019100_sluk_yichannel_rest_https:external:p23_18_19_8443",\N,"UP"
"10.22.23.19","8443","SDK","Prod","10018988","ING NED","ukprod021","____","10.22.28.38:443:vs_10019100_sluk_yichannel_rest_int_https:external:p23_18_19_8443;169.50.93.106:443:vs_10019100_sluk_yichannel_rest_https:external:p23_18_19_8443",\N,"UP"
"10.22.23.19","8443","SDK","Prod","10019100","ukyirestmastermig","ukprod051","____","10.22.28.38:443:vs_10019100_sluk_yichannel_rest_int_https:external:p23_18_19_8443;169.50.93.106:443:vs_10019100_sluk_yichannel_rest_https:external:p23_18_19_8443",\N,"UP"
"10.22.23.19","8643","YCC","Prod","10018988","ING NED","ukprod021","____","169.50.93.109:443:vs_10019100_sluk_yichannel_ycc_https:external:p23_18_19_8643",\N,"UP"
"10.22.23.19","8643","YCC","Prod","10019100","ukyirestmastermig","ukprod051","____","169.50.93.109:443:vs_10019100_sluk_yichannel_ycc_https:external:p23_18_19_8643",\N,"UP"
"10.22.23.19","8543","YSL","Prod","10018988","ING NED","ukprod021","_main_24_3e_","169.50.93.108:443:vs_10019100_sluk_yichannel_ysl_https:external:p23_18_19_8543",\N,"UP"
"10.22.23.19","8543","YSL","Prod","10019100","ukyirestmastermig","ukprod051","_main_24_3e_","169.50.93.108:443:vs_10019100_sluk_yichannel_ysl_https:external:p23_18_19_8543",\N,"UP"
"10.22.23.25","8543","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.25","8543","YSL","Prod","10020220","Sainsburys","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.25","8543","YSL","Prod","10020368","Lloyd","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.25","8443","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.25","8443","REST","Prod","10020220","Sainsburys","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.25","8443","REST","Prod","10020368","Lloyd","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.26","8443","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.26","8443","REST","Prod","10020220","Sainsburys","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.26","8443","REST","Prod","10020368","Lloyd","ukprod021","","10.22.28.101:443:vs_10020368_lloyd_rest_int_https:external:p23_25_26_8443;10.22.28.86:443:vs_10020220_sainsburys_rest_int_https:external:p23_25_26_8443;185.150.176.111:443:vs_10020220_sainsburys_rest_https:external:p23_25_26_8443;185.150.176.119:443:vs_10020368_lloyd_rest_https:external:p23_25_26_8443",\N,"UP"
"10.22.23.26","8543","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.26","8543","YSL","Prod","10020220","Sainsburys","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.26","8543","YSL","Prod","10020368","Lloyd","ukprod021","releasevalue_einstein_3_2_","10.22.28.102:443:vs_10020368_lloyd_ysl_int_https:external:p23_25_26_8543;185.150.176.121:443:vs_10020368_lloyd_ysl_https:external:p23_25_26_8543",\N,"UP"
"10.22.23.27","8443","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.88:443:vs_10020168_experian-channel_rest_int_https:external:p23_27_28_8443",\N,"UP"
"10.22.23.27","8443","REST","Prod","10020168","Experian","ukprod031","","10.22.28.88:443:vs_10020168_experian-channel_rest_int_https:external:p23_27_28_8443",\N,"UP"
"10.22.23.27","8643","YCC","Prod","10018988","ING NED","ukprod021","","185.150.176.116:443:vs_10020168_experian-channel_ycc_https:external:p23_27_28_8643",\N,"UP"
"10.22.23.27","8643","YCC","Prod","10020168","Experian","ukprod031","","185.150.176.116:443:vs_10020168_experian-channel_ycc_https:external:p23_27_28_8643",\N,"UP"
"10.22.23.27","9343","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9343","YSL","Prod","10019108","HSBC UK Retail","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9343","YSL","Prod","10020180","HSBC UK Retail PreProd","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","8543","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_kalam_5_10_","No information found in Load Balancer",\N,"UP"
"10.22.23.27","8543","YSL","Prod","10020168","Experian","ukprod031","releasevalue_kalam_5_10_","No information found in Load Balancer",\N,"UP"
"10.22.23.27","9243","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9243","YSL","Prod","10019108","HSBC UK Retail","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9243","YSL","Prod","10020180","HSBC UK Retail PreProd","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","8843","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
"10.22.23.27","8843","REST","Prod","10019108","HSBC UK Retail","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
"10.22.23.27","8843","REST","Prod","10020180","HSBC UK Retail PreProd","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
"10.22.23.27","9143","YSL","Prod","10018988","ING NED","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9143","YSL","Prod","10019108","HSBC UK Retail","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9143","YSL","Prod","10020180","HSBC UK Retail PreProd","ukprod021","releasevalue_kalam_5_10_","185.150.176.229:443:vs_temp_hsbc-sluk_ysl_https:external:p_temp_hsbcuk_ysl",\N,"UP"
"10.22.23.27","9043","REST","Prod","10018988","ING NED","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
"10.22.23.27","9043","REST","Prod","10019108","HSBC UK Retail","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
"10.22.23.27","9043","REST","Prod","10020180","HSBC UK Retail PreProd","ukprod021","","10.22.28.23:443:vs_10018816_hsbcuk_rest_int_https:external:p_11_12_8443;10.22.28.253:443:vs_temp_hsbc-sluk_rest_int_https:external:p_temp_hsbcuk_rest;10.22.28.70:443:vs_10020180_hsbc-uk_rest_int_https:external:p_11_12_8443;169.50.93.104:443:vs_10018816_hsbcuk_rest_https:external:p_11_12_8443;185.150.176.228:443:vs_temp_hsbc-sluk_rest_https:external:p_temp_hsbcuk_rest",\N,"UP"
